,TITLE_LENGTH,hurst,approximate_entropy_value,word_count,average_sentlen,bzipr,msttr,BZIP_TXT,flesch_grade,flesch_ease,smog,ari,dale_chall_new,mean_sentiment,std_sentiment,mean_sentiment_last_ten_percent,mean_sentiment_first_ten_percent,difference_lastten_therest,SPACY_ADJ,SPACY_NOUN,SPACY_VERB,SPACY_ADV,SPACY_PRON,SPACY_PUNCT,SPACY_STOPS,SPACY_SBJ,SPACY_PASSIVE,SPACY_NSUBJ,SPACY_AUX,SPACY_RELATIVE,SPACY_NEGATION,BIGRAM_ENTROPY,WORD_ENTROPY,average_wordlen,bigram_entropy,word_entropy,ang_slopes,ang_skews,ang_kurtoses,ang_overall,dis_slopes,dis_skews,dis_kurtoses,dis_overall,fea_slopes,fea_skews,fea_kurtoses,fea_overall,ant_slopes,ant_skews,ant_kurtoses,ant_overall,sur_slopes,sur_skews,sur_kurtoses,sur_overall,sad_slopes,sad_skews,sad_kurtoses,sad_overall,joy_slopes,joy_skews,joy_kurtoses,joy_overall,HURST_SYUZHET,TTR_VERB,TTR_NOUN,FREQ_OF,FREQ_THAT,self_model_ppl,gpt2_ppl,gpt2-xl_ppl,VERB_NOUN_RATIO,ADV_VERB_RATIO,PERC_ACTIVE_VERBS,PASSIVE_ACTIVE_RATIO,NOMINAL_VERB_RATIO,APPENT_SYUZHET,concreteness_mean,valence_mean,arousal_mean,dominance_mean,concreteness_sd,valence_sd,arousal_sd,dominance_sd,arc_mean,arc_sd
5967,28.0,0.53,1.727452226741495,103620.0,87.82680054064491,5.381684081130916,0.7075965250965279,2.762372476665943,4.7,83.86,8.0,6.7,5.16,0.03806955010619811,0.3364347262654019,0.03385077519379845,0.04460502901353965,0.003948838622979067,4615,14399,12618,4954,11416,18503,48736,9820,446,9820,4541,856,1072,14.68139351229027,0.0001169888559477253,3.641449527118317,14.83039243706874,9.91775356137266,0.002757661324547257,1.177776896802166,2.527495111926181,3.049369444444444,0.001292184590583758,1.265561169903644,2.602154566221069,2.17581163434903,0.003944406788877861,1.047321282672415,1.336441279126005,4.301381471389646,0.001153375114827899,0.7173812315064821,0.8499835606734365,4.506991825613079,0.000833728111532439,1.337661553154354,4.259797825328374,2.421243169398906,0.004400842103627688,1.047983109476927,1.22928162156459,3.587452316076296,0.001881518728843021,1.121159128363194,1.918152461396248,4.323978201634877,0.56,0.1939293073387225,0.2717549829849295,0.01943929922049857,0.01077602840163618,69.6736,34.129,22.2756,0.8763108549204806,0.3926137264225709,12172,0.03664147223135064,1.506894912030433,1.84887726826227,2.724517189948841,0.578916132148784,0.420385439917467,0.4998884909350808,0.3143207281815848,0.0786748813674112,0.067263539200193,0.0636968840509566,0.03806873567088683,0.017310168704862315
5968,15.0,0.61,1.85280542914743,174009.0,86.79389815627744,5.122343480758185,0.6926666666666736,2.779084395339933,5.1,82.95,8.7,7.2,5.0,0.03943811457418788,0.3709307310953628,-0.03277054945054945,0.06937025246981339,0.07709804945054945,10370,23350,20101,10086,21058,30128,86286,16688,794,16688,7580,1319,1801,15.0787710742849,6.766840790629196e-05,3.779614847507887,15.26683210727209,9.932624029963703,0.009097496706192362,0.8021622802585832,0.3549038070286135,3.517420634920634,0.005832201219219507,1.327943396502303,2.145867046576002,2.359204000000001,0.00792666020256324,1.122156540944711,1.793105343361599,4.385479999999999,-0.002181705547676106,0.387369831442455,0.5769657313866334,5.558304347826088,0.002555452855245684,0.6721368294158722,0.3741606906454948,2.942482071713147,0.005534792881926086,0.781271674185179,0.5728121797357746,4.816357142857144,-0.005959491977506876,0.5911855344544382,0.1082689403647326,7.616365079365083,0.61,0.1522809810457191,0.1982441113490364,0.01728747507703462,0.01029771615008157,69.6799,33.7245,21.5761,0.8608565310492505,0.5017660812894881,19307,0.0411249805769928,1.677528481170091,1.999887245983253,2.611117801750927,0.5826353971729319,0.42742668380839,0.5069605184642229,0.2859771963901699,0.0848671115328809,0.0701133763797315,0.0652478728162621,0.0394173845671872,0.03572636218582914
5969,10.0,0.71,1.781268243500046,59512.0,150.6129032258065,4.194247787610619,0.6884705882352937,3.126367785906334,8.8,78.72,9.1,11.5,5.55,0.1144377880184332,0.4576095123022302,-0.008555813953488365,0.1152965317919075,0.1415401289342822,2757,7246,7523,3664,7874,7543,32488,5952,418,5952,3351,774,609,13.58347263447326,0.0001746644313389801,3.594417932517811,13.66320182139179,8.968287028356794,-0.01082549255428484,1.671451783587109,4.146253726884385,3.392257142857143,-0.007041625441036459,1.214737831101382,1.75591222626202,2.678941605839418,-0.01584712102401644,2.115580496853601,6.917556963131677,4.489907801418438,0.004702127659574467,0.4166037507042744,-0.2403017665849747,6.135716312056736,-0.005094259172053597,0.43083449856287,0.1533196499644678,3.025141843971632,-0.01608758508497795,0.6526449153501503,0.1584195308888248,5.275773049645391,0.006824697118883513,0.4702046464114998,0.06142880176338839,7.473999999999998,0.67,0.2007177987504985,0.2299199558377036,0.01757930895130329,0.01537347612312252,69.6871,23.6699,13.8728,1.038227987855368,0.4870397447826665,7105,0.05883180858550317,1.32965572245115,1.735310201603061,2.618377195930248,0.5854962278543524,0.4296738112591444,0.4934222238487512,0.2295532443913756,0.069446057407094,0.0558618950979831,0.0521384869403279,0.11434479885057472,0.11381341694629883
5970,12.0,0.54,1.633198849643302,33199.0,125.7327935222672,4.361811926605505,0.6873111782477332,3.082994203970896,7.7,76.25,9.5,9.5,5.59,0.08710785425101215,0.3948895149266938,0.1005295081967213,0.04901788617886178,-0.01789683492939458,1844,4348,3946,1869,4320,4093,17754,3342,217,3342,1665,328,463,13.25692428475172,0.0003058498002487307,3.857646314648032,13.32028264139025,9.048000897182336,-0.001104822300596854,1.694628770153956,3.347903094668006,2.943031250000001,-0.01031015189042404,1.116521698557616,1.014819249703011,1.94447311827957,-0.002208430548019531,1.684192989494049,3.572594838064552,3.901677083333333,-0.01012342647856755,0.2306305478569872,-0.05496399438287858,6.611708333333333,-0.001053567552902875,0.9694347269564875,1.716257759059832,3.583562500000001,-0.01386684074877917,0.9741198126967199,0.8538936199747091,4.019947916666665,-0.02205044763971785,0.6229265307333496,0.3547475573442145,8.640291666666672,0.6,0.2833248859604663,0.3493560257589696,0.02152011922503726,0.01463487332339791,69.7097,28.1367,17.7163,0.9075436982520699,0.4736441966548404,3729,0.05819254491820863,1.569183983781044,1.629112538168642,2.566002787242345,0.6060572174848783,0.4100723960169865,0.4999613196425139,0.2410020224264374,0.0724529968067407,0.0604181533260018,0.056445548110179,0.08724211263881546,0.060036836613219936
5971,20.0,0.58,1.497521019581891,85936.0,57.77562111801242,6.108955223880597,0.6812107101280577,2.967948717948718,4.2,85.39,7.2,5.6,4.85,0.03939756211180125,0.288162876640747,0.07202670807453415,0.03872701863354037,-0.03246268115942028,3359,11246,10925,4026,9803,16210,39648,8928,240,8928,3111,453,854,14.27317549964039,0.0001369854587169978,3.670429156581642,14.40801701007835,9.639267616730857,0.004280859852119892,0.9498960035613488,0.8439002659416968,3.530348623853212,0.002113171759747102,1.340814478430217,2.588098079332601,2.528954545454544,0.006558549933163483,1.008000905879859,1.023280659823588,4.663607305936073,-0.0001927444030586662,0.2823535827903343,-0.3449471981474903,4.43252727272727,0.0009255281227506944,0.7675856110077356,0.4926691928533944,2.668127853881276,0.007386776961958269,1.055383666068738,1.65688408786412,4.227309090909091,-0.00444105531857345,0.8577360603151544,2.184185021906071,4.907045454545456,0.58,0.1740045766590389,0.2428418993419883,0.01304001936979005,0.006744837605063817,69.7138,27.8082,16.748,0.9714565178730216,0.368512585812357,10685,0.02246139447824052,1.336842105263158,1.785630777281535,2.787978927736614,0.5857083161695474,0.4408338831122456,0.5085661237792033,0.3704025807967513,0.0888782959872473,0.0790871403929157,0.0703668354680745,0.039397562111801246,0.028619604100853166
5972,21.0,0.61,1.624748483645517,74979.0,80.73080614203455,5.532728451069345,0.7124165554072103,2.895238632517206,4.7,84.07,8.5,6.5,5.12,0.00742953454894434,0.3135269917292251,0.005845192307692306,-0.005517548076923081,0.00271193912392593,3596,10486,9282,3564,7720,12191,34543,7499,325,7499,2862,760,629,14.29417179999676,0.0001553465773093805,3.728430627242294,14.44314549465542,9.74477778244093,0.00984158686730506,1.195149614067879,1.334409955011617,2.719017543859649,0.003147601794340926,1.130945647696411,1.236049139839526,1.68772049689441,0.01220402666836469,1.049884297440021,0.649675776247562,3.244162790697676,0.003173177339901476,0.3837484481581387,-0.5208755802973588,4.816920000000001,0.006836613471274493,0.5249787167332174,0.03266495643801148,3.139335227272727,0.005514288627967236,1.190997859758027,1.172414701730275,2.872797687861271,0.005904170151882018,0.8293966733832216,0.5609330398637278,4.533380681818183,0.62,0.2036199095022624,0.2587259202746519,0.015854555176793,0.01366218835639329,69.7172,30.6982,18.8309,0.8851802403204272,0.3839689722042663,8957,0.0362844702467344,1.517129928894635,1.858748263580402,2.756619524993104,0.5615555382553398,0.4304252779094591,0.50787965614216,0.3201004563970273,0.0800502907883824,0.0731180457124649,0.063612669776503,0.007424311855907251,0.03764199781220538
5973,19.0,0.63,1.582025221168689,93287.0,66.90202482037884,5.545454545454546,0.6847103004291863,2.713457893311671,4.9,83.36,8.7,7.2,5.3,0.04548995754408883,0.3098513361197023,0.01695751633986928,0.06442009803921568,0.03209953319741977,5316,11281,10448,5047,11680,18557,46068,8885,506,8885,4185,761,1220,14.48938220590478,0.0001297018684460586,3.719714429663297,14.63056179611686,9.855404741163252,-0.004394017401740173,0.9025713315517412,0.4405390902249371,4.059789999999998,-0.01104081632653061,1.395212296980287,2.327940539524941,2.205255102040816,-0.01353531353135314,0.5951656442105545,-0.219838063150811,5.11576,0.002060870087008699,0.6127927314536321,0.03791216408096476,4.920500000000001,-0.01163504019789734,1.399968735822453,3.066782046347735,3.575797979797979,-0.02578106810681067,1.423531580397751,3.202929455222017,4.87933,0.006918649864986501,0.9623801165292105,2.001347521193961,4.845450000000002,0.64,0.2167879019908116,0.2913748781136424,0.01673084166910811,0.01153057380822835,69.7265,28.9916,17.6897,0.9261590284549243,0.4830589586523736,9942,0.05089519211426272,1.588533690658499,1.812115586007013,2.676223919437504,0.5903546890256807,0.4277655000071176,0.5137625914620958,0.3568609681870739,0.0897394867943783,0.0751008346480992,0.0697888002946955,0.04548190245044815,0.03374891608693025
5974,5.0,0.68,2.109876387212291,669636.0,166.298974439065,4.307044749667701,0.7220385304659379,2.794821370042609,9.1,67.08,10.8,11.2,5.1,0.08113854443229736,0.4801293349505543,0.1296465625,0.13955,-0.05411032927464136,39218,97494,81464,27255,68711,101260,317531,61600,4669,61600,28162,8150,4737,16.26530446852759,1.781144890407151e-05,3.957314122896618,16.44774548129488,10.31176000864527,0.009573416473977485,1.174230715700747,1.499556608487442,3.473481081081081,0.002964273588691009,1.364230953618765,3.200107734836853,1.690072222222222,0.008382818302300254,1.521104398669801,3.499510865143034,4.542689473684208,-0.001677886688798785,0.3948739709405533,-0.05721869097984689,5.601489473684209,-0.001147218832421366,0.8864254115319211,1.220183573276359,2.87498947368421,0.003075186192431432,1.623483410777506,5.098899097001354,3.469798941798942,-0.002443093772826482,0.8509501801350343,0.9259025985897815,6.178726315789474,0.69,0.08666404792300894,0.1080887028945371,0.02032458308832351,0.01090287539084312,69.7286,32.2702,19.7373,0.8355796254128459,0.3345649612098596,76795,0.06079822905137054,1.67818913876068,2.08475719486386,2.630862058979469,0.5859925703851411,0.4516267595331116,0.5382339678735252,0.2450064453848965,0.0732030853210705,0.0619254683601525,0.0572552105309502,0.08113443222121056,0.053989702576193566
5975,16.0,0.64,1.877244747070468,115255.0,116.4092036995263,4.557199211045365,0.6926822916666678,2.85237853394278,6.6,78.99,8.6,8.1,5.24,0.07221150462440785,0.4119536596372612,0.000607692307692302,0.143810835214447,0.07621722621825407,6496,14293,13906,6469,15984,16720,61675,11585,458,11585,6233,1142,1680,14.47564689190819,9.590276362417128e-05,3.675059650340549,14.6252313133633,9.517468920142717,0.005804096920120329,1.170878381872265,1.284860707072432,3.197546610169494,0.002434145216926037,1.584908237557464,3.713521468812,1.855484978540772,0.009692111740093528,1.332621945247371,2.126414791204672,4.412610878661089,-0.004619054584280976,0.6104281184068276,0.5908966338593178,5.102687500000003,0.001989936891265472,0.4587843150573593,-0.5048656211741798,3.362895833333333,0.009175252877486991,1.373737640262989,2.79574061219845,3.744546218487395,-0.001113595689321754,0.6591049131820131,0.3662210043884659,4.782598326359831,0.62,0.1711491442542787,0.2432659343734695,0.01848396904367054,0.01345702045328911,69.7292,33.0889,21.3353,0.9729238088574826,0.4651948799079534,13448,0.03405710886377156,1.49496620163958,1.896553903935604,2.611102975558098,0.5872372577036912,0.4275412790713325,0.4942938471156352,0.2798293506237236,0.0885364607807775,0.0712291709912627,0.0668624778455903,0.07217919571154865,0.04480732177284474
5976,14.0,0.63,1.906387361062947,136901.0,83.69436713055003,5.300827423167848,0.7210153396639922,2.883609243460083,4.7,83.86,8.4,6.8,5.06,0.001503101391650102,0.365950427001873,0.009479575596816982,-0.06985424403183023,-0.008458691944386938,6901,19414,17405,6029,16526,21707,65173,13648,865,13648,5882,1178,1416,14.92783112821117,8.47707824652213e-05,3.836743340077867,15.10343512931499,9.94953298095087,0.002309049151488946,0.7641110947531062,0.3521773922084219,5.6284218487395,-0.0003364902727802868,0.9002836504879558,1.070820941905203,2.547918505942277,0.00527382485151492,0.7341352924646661,0.3143940973700809,7.360568791946309,-0.0005595260720726181,0.3970792414128477,0.1602580069385757,4.924761744966442,0.002121635560044448,1.200751340498137,3.031215252275183,3.32274579124579,0.001255548719386067,0.9206640842934859,1.211787714948191,5.026721008403363,-0.001198762692827965,0.7381318122531711,0.5980855097888576,3.764567114093963,0.65,0.197701809824763,0.2028948181724529,0.02285136795573683,0.00554016620498615,69.7362,29.3379,17.2429,0.8965179767178325,0.3463947141625969,16540,0.05229746070133011,1.511921861534042,2.004274191630188,2.687026692285217,0.5801918962679482,0.4534617494579568,0.5292999392651734,0.2889824343100546,0.089185430158893,0.0737616062885952,0.0697003690115369,0.0015141018623777243,0.04316932191590265
5977,19.0,0.66,1.982780580238104,212566.0,111.1957323204111,4.545019157088123,0.7264517647058926,2.817292365195405,6.3,79.7,9.2,8.5,5.1,0.03862970617808066,0.4088374038317474,-0.0316062639821029,0.09325977653631284,0.07903953524218979,11858,29760,25782,10982,23694,27461,110356,19081,1725,19081,10857,2182,1666,15.20094086936079,5.33121937551538e-05,3.876278426465192,15.35409121698765,9.923582978493842,0.02322049492446955,0.9749409267957173,0.5262814954084143,3.533589041095889,0.01580097365351431,1.553068850430632,3.193181203751426,2.227493150684932,0.03442867878150716,1.080061016597236,1.091526427444724,4.883000000000001,0.0009923779415629838,0.3620605240281638,-0.1729143899719676,6.047540540540543,0.000326528761332213,0.462957747148698,-0.3099816541830789,2.692939189189189,0.02383865409033195,0.9775332397853272,0.679392395101682,4.657168918918918,-0.00885072759377649,0.8528332683748775,0.7006144814844357,8.055040540540539,0.7,0.1464199829338298,0.1805779569892473,0.02344488207392716,0.01088044607022238,69.7507,31.8938,18.7335,0.8663306451612903,0.4259560933984951,24057,0.07170470133433096,1.61422698006361,2.031764065403117,2.611218606941668,0.5690892614947132,0.4468587021101826,0.5177919775309614,0.2611888423023363,0.0813508454111627,0.0694970232081794,0.0614094874866265,0.038611945684523814,0.05531502322715099
5978,30.0,0.64,1.778484804342963,114162.0,81.88153647514525,5.471177944862156,0.6926555652936048,2.850971088060031,4.3,85.08,8.4,7.2,5.12,-0.03313034215622983,0.3490900647649138,-0.01300873786407767,0.008882552504038773,-0.0211764307155493,6093,16677,13424,5407,11109,23998,48975,10261,606,10261,3491,633,893,14.81389544833866,0.0001112037944867601,3.72810567439253,14.9563362518834,10.15546854206812,0.0192372050386433,1.194667250294976,1.640318468643577,2.518064102564104,0.0068992848656518,1.424588331074416,2.268187117414051,1.497462025316455,0.02040305612694681,1.32949458531542,2.18677186818127,3.72669090909091,-0.0007646238377007604,0.5393605769212574,-0.1015053437836797,3.723704142011835,0.004590277180212694,0.5510274637902342,-0.2876758070283096,2.130303571428571,0.01397466169210632,1.019797462264235,0.2500416909747241,3.080005988023951,-0.007401986475063396,0.6961810069385049,0.3380083564092331,3.273366863905324,0.6,0.2032181168057211,0.2385321100917431,0.01564946573291808,0.008164564585233236,69.7597,28.4443,17.7523,0.804940936619296,0.4027860548271752,12818,0.04727726634420346,1.696215733015495,1.94542221181548,2.758405111349407,0.5576455825486761,0.4309928811144345,0.49521684877633,0.3462713633686106,0.0880811209845537,0.0766732560750959,0.0704658068065896,-0.033146202630754774,0.03996670204013834
5979,12.0,0.65,1.780509526261696,214878.0,71.48335491734593,5.070567986230637,0.6707635009311083,2.902252147666589,5.0,83.15,8.2,6.1,4.81,0.08360545440694751,0.3377377733525415,0.0981278963414634,0.08590327743902439,-0.01632219124581417,10302,26164,26476,10668,29657,35840,108588,22905,1022,22905,10427,2180,2304,14.69007946839235,5.165166509026353e-05,3.644849635607182,14.86524109591392,9.406828917046356,0.005572778599886168,1.011527882290395,1.074719776948507,3.035892430278885,0.001772581422849915,0.6339630254238937,0.1634203833526402,1.868785714285715,0.009786208298015289,1.096587986037106,2.051445254051695,4.111007874015749,0.001541893671838814,0.8784383487419463,1.195324363239138,5.447941176470589,0.001751552054016963,0.641708052006515,0.2366417549938435,2.876462450592884,0.01028411880500232,0.8912693192512813,1.057727312994539,4.174788235294118,-0.006617299675775823,0.9081571261550475,1.150296268057526,7.662988235294118,0.67,0.1203731681522889,0.1671762727411711,0.01689767876818236,0.01177745062637149,69.7648,26.6275,16.6644,1.011924782143403,0.4029309563378154,25454,0.04015086037557947,1.377322858437831,1.931669559145042,2.654150517830701,0.6093195578143774,0.4301809759370096,0.5196020994652933,0.3102196109322951,0.0884157259802231,0.0725311834496636,0.0698809877920178,0.08359795285063296,0.03804221852060454
5980,21.0,0.57,1.430185143884924,31543.0,48.06779661016949,6.305426356589147,0.6754920634920628,3.104757179185015,2.4,95.37,6.6,4.6,4.92,0.01356670197740113,0.2836457583293272,0.06700851063829788,-0.02800565371024734,-0.05539583402919269,1528,4266,3890,1341,3339,5741,14265,3241,138,3241,1157,144,271,13.29349801425185,0.0003556674521569634,3.645531496687062,13.43010470576579,9.319080443619145,-0.002745817187339254,1.079124882191545,1.224593868560364,2.965979253112033,-0.003185084022486703,1.747985088810054,5.175214206980462,1.929693277310924,-0.0005931408472587908,0.8945888635970035,0.4787935033057602,3.980987603305784,0.0008122581151464832,0.2231148945446954,-0.294527081273273,4.879762295081969,0.0006436739137889644,0.7447017791889362,0.6307935210208093,3.254410788381743,0.005329711772572958,1.046738790593702,1.099048101971653,4.213738589211618,0.004856258544705072,0.8833392233792096,2.086708041626852,7.023676229508198,0.64,0.3010282776349614,0.2930145335208627,0.01840065536580755,0.005765958787573256,69.7988,25.0526,15.6697,0.9118612283169245,0.3447300771208226,3752,0.03678038379530917,1.489460154241645,1.669194871417881,2.796076064865561,0.5668459336264203,0.4455583530026361,0.5014896856302338,0.3773340881464246,0.0882718283486212,0.0861203364803198,0.070486444567642,0.013650834082509241,0.04447546039212326
5981,18.0,0.61,1.816090487314431,138333.0,81.14220796578455,5.14856136230182,0.6911785972523518,2.782708367447192,4.9,83.36,8.3,6.4,5.19,0.08561939321037156,0.3556638736286696,0.00475080213903743,0.1130673796791444,0.08995543579353349,6778,19524,17405,6398,18018,22833,68824,13674,605,13674,6106,1175,1499,15.03591677608801,8.655053402728502e-05,3.631061925793137,15.18318519857988,10.00471404549392,-0.002347475070655362,1.632796657073867,4.12206276270229,3.200042328042329,-0.002859231309171797,1.071818837163984,2.144194361608728,2.309057291666665,0.00334927666023698,0.7762797993192626,0.4687404154023485,3.686727748691097,0.001700307557713696,0.1523995458214635,-0.3012241038125101,4.783593750000001,0.0009303527588639018,0.9944389034950673,1.708267198055323,2.849994791666667,0.004248023933212164,0.8901813470148682,1.284374309945393,4.072932291666668,-0.006156074519165559,0.5850898131365805,0.3843743548472114,6.339218750000004,0.61,0.1937374317724792,0.2616779348494161,0.01623386001906468,0.009221814610474017,69.827,35.4705,22.0827,0.8914669125179266,0.3675955185291583,16800,0.03601190476190476,1.51117494972709,1.946260993130009,2.722261396515805,0.599558466894054,0.4186312399294435,0.5011710677013654,0.3122870196045438,0.0852171174962451,0.0696221470359306,0.0637072779837934,0.08561183607843137,0.04792279451678225
5982,21.0,0.58,1.966129996686035,296523.0,70.24426366291198,5.556860321384425,0.7231568296796052,2.908272464752845,5.2,77.23,8.5,6.6,4.63,-0.04548845953274926,0.3549209854744094,-0.02539843423799583,-0.01613176838810642,-0.02223032343960296,12393,38846,40551,13861,39261,47031,140440,32519,1583,32519,17452,2411,3909,15.36862625165854,4.129859611651138e-05,3.811899920073654,15.56385914835805,10.06024152557378,7.601325585005514e-05,1.108250702339132,1.084059716600796,2.538160919540229,-0.0009589002431681337,0.6017777960498757,-0.07161846365245239,1.740584313725491,0.0005966784789819072,1.655247295269347,6.653575399373802,3.272209125475285,-0.001282838544209106,0.4327557513599032,-0.1137640352194449,4.293000000000003,0.001784782095153246,0.7975451306889346,0.4244474739476587,2.13962068965517,0.001895349527551368,0.9187619266506358,2.270526470131136,3.159904942965781,-0.001678949319626474,1.297898172716776,3.726345004894472,4.404452471482893,0.62,0.1037212399201006,0.1139628275755548,0.01611845124185495,0.01027542768960934,69.837,31.1369,20.7411,1.043891262935695,0.3418164780153387,38968,0.0406230753438719,1.263569332445562,2.091614755250281,2.621372586460865,0.5612066867806866,0.4711809316183152,0.5422438361565345,0.3061619202031972,0.091874165250023,0.0762561641783027,0.0731276179808027,-0.04548965093357947,0.02030462272596884
5983,29.0,0.62,1.89189930625371,111129.0,110.9569916188796,4.857969489742241,0.6931053105310548,2.7283295831994,6.4,79.6,9.4,8.4,5.46,0.05216967357741507,0.3835023612740928,-0.009341150442477878,0.1026083885209713,0.06554021906992887,6093,16342,13211,5371,13726,18376,54912,9833,520,9833,4535,982,1006,14.75925599436213,0.0001048054379305389,3.740402177335913,14.8691249955505,9.841042212995646,0.0002389973796185535,0.8795394049636622,0.3998629231162201,3.087929095354522,-8.272126788576978e-05,0.9030878764279541,0.537736925739662,2.213361858190709,0.00246383490426904,1.056776120914452,1.625428867480391,4.355029126213594,-0.0001376577062903035,0.4103122572102819,-0.02639288951529384,5.568351941747572,-0.0003555463831129291,1.072034160452512,2.506085393323922,3.192453883495147,0.002377097611100836,1.093449428084093,1.459365990677035,4.117221411192215,0.0004084230649315706,0.9925219889003126,1.103931953531332,7.017589805825246,0.65,0.2194383468321853,0.2678986660139518,0.02110801443527352,0.008816593418372817,69.8605,32.4933,20.3538,0.8084077836250153,0.4065551434410719,12691,0.04097391852493893,1.698206040420861,1.925695132606592,2.689038051298968,0.5799802355739362,0.4207910310595638,0.497982321759112,0.2784421146131765,0.0799770577093712,0.0676228212048439,0.0614293363934025,0.05211054247397763,0.05442603522330581
5984,18.0,0.63,1.762293026524366,78458.0,74.69626960576515,5.67395498392283,0.704081632653063,3.000175736629371,4.3,84.98,6.9,5.9,5.01,-0.02175955913522679,0.3407102733363144,-0.01834851063829787,-0.04727537154989384,-0.003014584039045507,3390,12720,10983,3009,8631,13020,35591,7793,274,7793,2583,526,508,14.46295886429455,0.0001476966958012792,3.731231996737108,14.60484257093897,9.799730035707393,-0.004142606908262209,0.6435353310192212,-0.1091107619786533,4.569374100719426,-0.009658320421154817,1.161101250193717,1.44557372546608,2.527934306569343,-0.01104955281975028,0.7696693341317311,0.5460393504428702,6.036235714285716,-0.006204360280772345,0.7658541108508893,0.8633449105680331,5.434585714285714,0.005985088889374822,0.4523783683448788,-0.4253661784030154,3.629835714285717,-0.007413100522621416,0.6940984196861032,-0.00256280966921274,4.84952142857143,-0.008429658218713783,1.034238069127157,1.512465780909095,6.602349999999999,0.65,0.226714012564873,0.2308176100628931,0.02010727268105442,0.005274663819619207,69.8614,27.3658,16.0228,0.8634433962264151,0.2739688609669489,10709,0.02558595573816416,1.466812346353455,1.903074949218801,2.809341642287292,0.5513639382515829,0.4414124309272119,0.500921488651714,0.3154990309936893,0.0855834825424395,0.0752855565994258,0.0688860422016112,-0.021761116029570864,0.042910140610022476
5985,21.0,0.62,1.83790465112476,104514.0,88.31376755070202,5.024,0.6885645933014364,2.827272222530676,5.4,82.14,7.9,6.7,5.04,0.1073476794071763,0.3753498215789605,0.181846484375,0.13769375,-0.07676940961877032,5883,13432,12258,6305,11817,18003,50707,9952,505,9952,4951,758,1225,14.49075210672525,0.0001102152480770636,3.57194251487839,14.63336950597227,9.540440803937576,0.001157376340989272,0.8426795574233481,0.6990988211253386,3.391087719298244,0.002597314247245155,0.7373826405325821,0.5843300670642968,1.788535714285716,0.007714649262275704,0.7954313064669446,0.3855286936338778,4.424774566473987,-0.004131378893158609,0.2253995650416917,-0.1106154686527225,4.03365317919075,0.001143981778323288,1.316101978204945,3.137488443706564,2.356094117647058,0.00669031108185657,0.8609472302593498,1.041576294184937,3.25335838150289,-0.00332379257728944,0.5645744852433372,0.3354331371614596,3.846889534883723,0.61,0.1834720182737804,0.2491810601548541,0.01589693868735061,0.01006998108878671,69.8659,32.4857,19.7545,0.9125967837998809,0.5143579703051069,11753,0.04296775291414958,1.575705661608745,1.949060866048286,2.61729017226044,0.6090703774114478,0.4205217848036789,0.4969761690009542,0.318264932901548,0.0848831896919313,0.0703611310886388,0.0636780752840961,0.10729870158985895,0.05521047615732606
5986,11.0,0.59,1.875495394411307,126421.0,93.46146481570129,5.095661846496107,0.6994303797468375,2.754707739196691,6.0,80.62,8.9,8.5,5.35,0.01998066060315941,0.3862967508185973,-0.03661757188498403,0.00719153354632588,0.06163870663675708,6749,21549,15176,5992,12979,17316,60535,10614,621,10614,5657,945,1236,15.05185929532066,9.413415675727871e-05,3.852666882875472,15.17498974220583,10.12516744528975,0.002572515933812193,1.457820980530642,3.507513031169442,4.000875000000003,-0.002663456381789939,1.737781547831702,4.62150745632412,2.039907120743034,0.004714966034047274,1.419674647070431,3.631537902656822,5.508730538922156,-0.002326659307444006,0.7573058289793141,0.6712050900490363,4.048586826347305,0.005516012910681406,1.446958197831475,2.646671717413698,3.137585585585585,0.0005854102203016316,1.46935079649971,3.696520128285356,3.918562874251495,-0.006297150732725367,1.209125060190942,2.380584940462118,3.925501501501503,0.61,0.249868212967844,0.2425634600213467,0.01940330474928804,0.008686270932326413,69.869,32.7737,20.1749,0.7042554178848206,0.3948339483394834,14555,0.04266575060116799,1.864654717975751,2.026856896495297,2.730800828308388,0.5790457950431886,0.4366196342205374,0.4944222637551769,0.3320174588871072,0.0856465573822035,0.06898604831057,0.0632860721776565,0.019974867931055535,0.035416385487707945
